Día;Disponibilidad
1;55,26881720430106
2;0,3225806451612903
3;0,0
4;0,0
5;0,0
6;0,1075268817204301
7;0,0
8;0,0
9;0,0
10;0,0
11;0,4301075268817204
12;0,0
13;0,0
14;0,0
15;0,0
16;0,1075268817204301
17;0,0
18;0,0
19;0,1075268817204301
20;0,3225806451612903
21;0,0
22;0,0
23;0,1075268817204301
24;0,0
25;0,3225806451612903
26;0,0
27;0,2150537634408602
28;0,3225806451612903
29;0,0
30;0,0
31;0,0
32;0,0
33;0,2150537634408602
34;0,6451612903225806
35;0,0
36;0,0
37;0,0
38;0,32258064516129026
39;0,0
40;0,0
41;0,0
42;0,0
43;0,0
44;0,0
45;0,0
46;0,0
47;0,0
48;0,2150537634408602
49;0,0
50;0,4301075268817204
51;0,0
52;0,0
53;0,0
54;0,0
55;0,0
56;0,0
57;0,0
58;0,1075268817204301
59;0,0
60;0,0
61;0,0
62;0,2150537634408602
63;0,0
64;0,32258064516129026
65;0,2150537634408602
66;0,0
67;0,0
68;0,4301075268817204
69;0,0
70;0,0
71;0,2150537634408602
72;0,0
73;0,0
74;0,0
75;0,0
76;0,0
77;0,0
78;0,0
79;0,0
80;0,1075268817204301
81;0,0
82;0,0
83;0,0
84;0,0
85;0,1075268817204301
86;0,1075268817204301
87;0,0
88;0,0
89;0,0
90;0,0
91;0,0
92;0,0
93;0,0
94;0,3225806451612903
95;0,5376344086021505
96;0,1075268817204301
97;0,0
98;0,0
99;0,0
100;0,0
